,Date,Ta
0,2021-10-19 00:00,2.136
1,2021-10-19 01:00,2.136
2,2021-10-19 02:00,2.136
3,2021-10-19 03:00,2.0648
4,2021-10-19 04:00,2.0648
5,2021-10-19 05:00,2.0648
6,2021-10-19 06:00,1.8512
7,2021-10-19 07:00,1.8512
8,2021-10-19 08:00,1.8512
9,2021-10-19 09:00,1.78
10,2021-10-19 10:00,1.78
11,2021-10-19 11:00,1.78
12,2021-10-19 12:00,1.8512
13,2021-10-19 13:00,1.8512
14,2021-10-19 14:00,1.8512
15,2021-10-19 15:00,1.78
16,2021-10-19 16:00,1.78
17,2021-10-19 17:00,1.78
18,2021-10-19 18:00,1.7088
19,2021-10-19 19:00,1.7088
20,2021-10-19 20:00,1.7088
21,2021-10-19 21:00,1.9936
22,2021-10-19 22:00,1.9936
23,2021-10-19 23:00,1.9936
